username,video_id,description,predicted_label,predicted_confidence,check_this,method,reviewed_at
dr.saddam_ismail,7677848423596412176,Ragu mau pilih Blackmores Joint Comfort karena ini merek dari luar negeri? Mari kita cek langsung ke,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7677496668362640648,Memilih asupan kesehatan sendi tidak boleh sembarangan. Mari bedah komposisi minyak biji seledri di ,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7677491075090500872,"Memasuki usia 2-12 tahun, kebutuhan nutrisi fondasi seperti Omega 3 dan Kolin sangat penting untuk t",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7628063625327938833,Bener gak sih kalau luka lama tiba-tiba terasa gatal itu katanya tandanya sebentar lagi mau sembuh? ,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7676029297328590100,Sering dengar soal enzim CoQ10 tapi bingung apa fungsi utamanya buat tubuh kita? Kali ini kita bedah,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7675651006063021320,"Sudah tahu manfaat magnesium untuk tubuh? Nah, kali ini kita bahas reviewkandungan Nature's Pride Ma",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7630725198420970773,"“Satu tahun lebih dewasa, satu tahun lebih bersyukur. Terima kasih ya Allah atas segala nikmat-Mu. U",health,0.85,False,ollama_enhanced,
dr.saddam_ismail,7671573876664470792,Review Nature’s pride Collagen 1000 mg #kesehatankulit #kulitsehat #kulitlembab #suplemen #vitamin,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7671566476863737106,Review Suplemen Ultigar L-Glutathione 500 mg #kesehatankulit #kulitsehat #kulitlembab #lglutathione ,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7657052701389294856,Persendian adalah tumpuan utama penahan beban tubuh setiap harinya. Rawat fungsinya dari dalam denga,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7657051644508605714,Tubuh yang sering bergerak dan super aktif butuh perawatan ekstra dari dalam. Dukung terus rutinitas,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7655977374940482837,"Jangan salah, rutinitas duduk lama juga memberikan beban mekanis statis pada persendian lho. Pastika",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7655528914353196295,Mengupas tuntas komposisi glukosamin sulfat 1500mg. Nutrisi spesifik yang bekerja untuk membantu mem,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7655246036344163591,Berbagai rutinitas harian memberikan beban yang menetap pada persendian kita. Memastikan kebutuhan n,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7651444024146005256,"Membalas @santi 21 Dok untuk darah suka renda brp dosis nya ya,, buat anak umur 15 tahun bab 60 an.d",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7651443160559734024,"Membalas @merisadelinaSuplemen madu Zymuno, mengandung Madu Alami, Meniran Hijau, Daun Kelor, Temula",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7651497632388402450,"Membalas @🕊 Madu Zymuno bantu pelihara daya tahan tubuh agar selalu berenergi saat beraktivitas, inf",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7651437798041324808,Membalas @teh yani Madu Zymuno bisa sebagai asupan pendamping untuk bantu pelihara daya tahan tubuh ,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7650732766413294866,"Membalas @sey | berkelanabersamaku💅🏻☕️ Madu Zymuno bantu dukung daya tahan tubuh , info lengkap cek ",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7650022466932231431,"Membalas @Lena Konsumsi D3 4000 IU 1 kali sehari sesudah makan, info lengkap cek keranjang. #vitamin",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7650012580659940626,Membalas @mitata.rias Suplemen Vitamin D3 4000 IU pas untuk bantu penuhi cadangan nutrisi tubuh deng,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7646678798963985682,"Membalas @i Suplemen Nutrimax Circu Health sesuai anjuran aja ya, info lengkap cek keranjang #sirkul",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7645605601174736136,"Membalas @April Sesylia Konsumsinya sesuai anjuran ya sesudah makan, info lengkap cek keranjang. #vi",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7644123672105520392,Membalas @🦀_girls🌹 Suplemen D3 1000 IU konsumsi sesuai anjuran ya info lengkap cek keranjang. #vitam,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7638908221939387668,"Review Imboost Bone Effervescent, mengandung kalsium, magnesium, vitamin K2, dan vitamin D3, info le",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7639288336070298901,"Review Imboost Extra Vitamin C dan D3, mengandung ekstrak echinacea, zinc, vitamin C, dan vitamin D3",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7638901112199908628,"Review Nutrimax Pasangin varian Lemon Lime, mengandung ekstrak jahe, daun mint, madu, dan royal jell",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7638542213911203092,"Review Nutrimax Femme, mengandung ekstrak wild yam, pueraria mirifica, dan ekstrak fenugreek, info l",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7636696469491207431,"Review Nutrimax Glutoxidant, mengandung S-Acetyl Glutathione, ekstrak milk thistle, dan ekstrak biji",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7636327509541391634,"Review Nutrimax Joint Champ, di lengkapi dengan kolagen tipe dua, Aflapin, dan OptiMSM , info lengka",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7628062435500363024,Bener gak sih kalau orang lagi lapar katanya jadi lebih gampang emosi atau tiba-tiba jadi galak? #ed,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7628061608207600913,"Bener gak sih kalau lagi di ruangan ber-AC atau pas cuaca lagi hujan, katanya kita jadi lebih sering",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7627389807639022864,Bener gak sih saat lutut terasa linu tanda mau turun hujan deras? #edukasikesehatan #nyerisendi #drs,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7625863832631512336,Ada yang hitung gak kamu sehari berapa kali kedip? Kira-kira apa ya fungsi dari berkedip ? #edukasik,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7625839031581953281,Siapa yang pernah alami hal serupa? #ReaksiDokter #EdukasiKesehatan #FaktaMedis #demampanggung #kese,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7612477345534004501,Bunda masih sering memakaikan bedak tabur di kemaluan bayi setelah mandi? Untuk apa sih ? #edukasike,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7618151135185997077,"""Lihat video ini, sekilas emang kelihatan satisfying ya. Bulu hilang, kulit betis instan jadi putih ",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7618149464359947540,Kelihatanya menarik dan bikin gelisah ya kalau gak di tarik tapi jangan asal tarik ya ? Kalau kamu d,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609961742076071184,Sering dapat saran untuk memberikan madu ke bayi baru lahir biar sehat? Sudah tau belum bahaya fatal,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609960911540997393,Ibu hamil sering disuruh membawa gunting atau peniti untuk tolak bala? Emangnya aman membawa benda t,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609946520258972945,Sering pakai lilin telinga atau ear candle untuk sedot kotoran? Yakin sisa yang ada di lilin itu ben,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7615827967146560775,Siapa yang mau dirawat disini ? #EdukasiKesehatan #FaktaMedis #ReaksiDokter #BahayaKesehatan #Lingku,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609946132646612241,Takut bawa anak imunisasi karena rumor vaksin bikin anak jadi autis? bener gak sih?. #edukasikesehat,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7615827257008868616,Siapa yang sering ngalamin pas lagi lari kebelet BAB #EdukasiKesehatan #FaktaMedis #ReaksiDokter #Ti,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7615825552221408520,Gimana nih pendapat kamu bersihin hidung beginian ? #EdukasiKesehatan #FaktaMedis #ReaksiDokter #Bah,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7615548502403190024,Yakin alat pertukangan ini aman untuk terapi kesehatan tubuh kamu? Tulis pendapat kamu di kolom kome,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609163011982413057,"Banyak yang salah paham dan belum tau tentang angin duduk, padahal ini merupakan kondisi yang gawat ",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609161512682261776,Siapa nih yang pernah mengalami panas dalam ? Kira kira panas dalam ini sakit apa sih #edukasikeseha,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7608450897881910529,Teh jati cina bekerja sebagai obat pencahar yang mengiritasi usus. Teh ini bukan pembakar lemak. Ber,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7608450557967076609,Nasi dingin mengandung pati resisten yang lebih sulit dicerna. Gula masuk ke darah lebih perlahan. H,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7627377182054042881,"Review Nutrimax Circu Health ekstrak tomat dan biji anggur , info lengkap cek keranjang #vitamin #ke",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7627047187322572052,"Review nutrimax albugamat ekstrak ikan gabus dan gamat emas , info lengkap cek keranjang #nutrimaxal",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7626312572853030162,Review Zenoora madu akasi asli. Langsung klik keranjang untuk temani rutinitas sehatmu. #zenoorahone,health,0.85,False,ollama_enhanced,
dr.saddam_ismail,7625525328450014484,Jangan nunggu weekend buat perhatiin tubuh ya! Langsung klik keranjang buat temani rutinitas barumu ,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7624722012610645269,"Masih suka nunggu badan ngasih alarm baru panik? Yuk, ubah kebiasaanmu dan cek keranjang kuning seka",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7624717612823481620,Siapa yang baru tahu soal ini? Langsung amankan produknya di keranjang ya 👇 #RutinitasSehat#TipsKese,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7621107564985470229,Cara sederhana yang jarang orang tau minum madu dan kelapa untuk bantu jaga daya tahan tubuh #zenoor,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7615874966898216210,"Perbedaan bentuk cair, tablet, dan kapsul pada vitamin D3 biasanya soal kenyamanan konsumsi dan stab",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7616599428253666580,"Bukan cuma soal polusi, tapi gaya hidup di kota bikin kita jarang banget kena sinar matahari. Yuk du",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7615809491602263304,"Kalau D3 membantu penyerapan kalsium, K2 membantu pengaturannya. Fungsinya saling melengkapi. #vitam",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7613619110810881281,Buat kamu yang jarang berjemur. Cek infonya di keranjang! #suplemen#badansegar#dayatahantubuh #vitam,health,0.85,False,ollama_enhanced,
dr.saddam_ismail,7615166177970654485,"Paparan sinar matahari membantu tubuh memproduksi vitamin D, tetapi beberapa faktor gaya hidup dapat",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7613602509055102209,Seharian kerja di ruangan ber-AC tanpa kena matahari ternyata ngaruh ke daya tahan tubuh lho. #keseh,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7614433356930911489,Vitamin D berperan dalam berbagai proses yang membantu tubuh menjalankan fungsi alaminya dalam aktiv,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7614049659887045904,Kenapa vitamin D3 sering digabungkan dengan K2? Penjelasan singkat biar tidak salah paham soal kandu,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609149867021061393,"Kadang badan udah kerasa biasa aja, tapi tenaga rasanya masih kurang maksimal. Itu tanda daya tahan ",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609147308470570256,Badan sering terasa kurang nyaman padahal lagi nggak ngapa-ngapain? Bisa jadi daya tahan tubuhmu lag,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609146194941562128,Sering ikutan drop pas teman sebelah lagi nggak enak badan? Kuncinya ada di daya tahan tubuh yang bu,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609138667612835089,Begadang ternyata mengganggu jadwal alami rambutmu lho. Dukung kebutuhan nutrisi tubuhmu saat malam ,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609136821867515152,Sering kena panas bikin akar rambut stres dan rapuh? Perkuat fondasinya dari dalam biar tetap badai.,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7609136139915627777,"Aktivitas padat bikin tubuh ""hemat energi"" sampai akar rambut diabaikan. Pastikan nutrisinya tetap t",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7604725373481291028,"Coba cek ujung rambutmu. Kalau patah di tengah, butuh nutrisi penguat struktur nih. Yuk perbaiki dar",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7603944846407077128,Jangan biarkan fase pertumbuhan rambutmu berhenti terlalu cepat. Bantu jaga siklus alaminya dengan n,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7603591556146138376,"Kalau dua hal ini terjadi barengan, itu kode keras tubuh kamu lagi darurat nutrisi. Yuk cek tipsnya ",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7603589768328383752,"Menutup aurat itu mulia, tapi pastikan tubuhmu gak kekurangan nutrisi matahari ya. Ini cara kompensa",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7603281277613051154,Sudah coba berbagai cara tapi tetap rontok? Saatnya fokus nutrisi akar rambutmu langsung dari dalam.,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7603280778021047559,Leher kaku kayak manggul beras? Itu tanda ototmu gagal rileks karena kurang nutrisi pengaturnya. Per,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7602465678091717908,"Ada ""kunci"" rahasia buat bangunin sistem imun di tubuh kamu biar gak gampang tumbang. Cek info lengk",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7602464417439173908,Tidur lama tapi bangun malah gak bertenaga? Bisa jadi metabolisme tubuhmu lagi gak optimal saat tidu,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7602186520900144405,#nutrimax #d34000iu #suplemen #tipssehat,health,1.0,True,manual_check,2026-09-19T09:39:31.319794
dr.saddam_ismail,7597363026701978901,"Takut minum obat seumur hidup karena takut ginjal rusak? Faktanya, penyebab utama gagal ginjal adala",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7597350089140620565,"Takut tidur ada tanaman di kamar karena berebut oksigen? Faktanya, jumlah oksigen yang diambil tanam",health,0.85,False,ollama_enhanced,
dr.saddam_ismail,7597347012975004948,Minum air di sela makan tidak bikin perut buncit atau mengganggu pencernaan. Asam lambung sangat kua,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7593190726704450824,Bulu kucing tidak menyebabkan kemandulan. Bahayanya ada pada parasit Toksoplasma di kotoran kucing a,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7590974972886060306,"Jantung berdebar dibilang firasat buruk? Faktanya, itu reaksi biologis tubuh terhadap gaya hidup sep",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7590974620203781383,"Warna merah pekat bekas kerokan bukan wujud angin yang keluar, melainkan pembuluh darah kapiler yang",health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7590973894782094610,Dilarang makan pedas saat menyusui? Zat pedas yang masuk ke ASI sangat sedikit dan tidak otomatis bi,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7590972972353998087,Minum air lemon pagi hari tidak bisa melunturkan lemak tubuh secara langsung. Lemak hilang karena de,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7600972341408959764,Kenali tanda tubuh butuh asupan vitamin D. #badanlemas #rambutrontok #stamina #nutrimax #vitamind3,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7600332226487717136,Jarang kena matahari bikin badan gampang drop. Dosis 4000 IU bantu kejar asupan vitamin D harianmu. ,health,0.95,False,ollama_enhanced,
dr.saddam_ismail,7591000473692359954,Suplemen kolagen kaplet yang Mengandung Fish Collagen Tripeptide 1000 mg. Spill produk di keranjang.,health,0.85,False,ollama_enhanced,
jiemiardian,7598488832467586325,Waktu bukanlah penyembuh luka yang ajaib. Penting untuk diingat bahwa tanpa proses koreksi yang kons,health,0.95,False,ollama_enhanced,
jiemiardian,7603330828537515285,"🔍 Tidak semua orang menyadari dan mau berubah menjadi lebih baik. Dalam video ini, kita lihat bagaim",health,0.95,False,ollama_enhanced,
jiemiardian,7608126475740400916,Mengalami kekecewaan dalam hubungan adalah hal yang wajar. Kita bisa merasa kesal terhadap orang ter,health,0.95,False,ollama_enhanced,
jiemiardian,7612439614405496084,"Memaafkan itu proses yang panjang, bukan sekadar langkah cepat untuk merasa baik. Sakit hati mungkin",health,0.95,False,ollama_enhanced,
jiemiardian,7612815707956333845,"Pernah nggak sih, selain suara keras orang, tiba-tiba kamu teringat pengalaman masa lalu yang bikin ",health,0.95,False,ollama_enhanced,
jiemiardian,7620291532805000469,"✨ Jadi, apa rasanya saat kita tidak lagi terluka? Apakah kamu pernah merasa tidak ketrigger walaupun",health,0.95,False,ollama_enhanced,
jiemiardian,7622327857477455124,Penting untuk menyadari bahwa tidak semua gangguan jiwa disebabkan oleh pola asuh atau orang tua. Ba,health,0.95,False,ollama_enhanced,
jiemiardian,7624699591426100500,"Kalau kamu sendiri, apa ""cuma"" yang ada di pikiranmu?",health,0.95,False,ollama_enhanced,
jiemiardian,7628533129657011476,Dapet bahasan menarik dari @Lex | Relationship Coach bahwa ada perbedaan dan batasan dari terapi dan,health,0.95,False,ollama_enhanced,
jiemiardian,7629270100826213652,"Pernah merasa takut ditinggalkan? Bisa jadi itu adalah tanda anxious attachment, sebuah pola di mana",health,0.95,False,ollama_enhanced,
jiemiardian,7638545316593110293,"Seringkali, kita merasa konsultasi ke psikolog atau psikiater kurang efektif. Kenapa bisa begitu? Ad",health,0.95,False,ollama_enhanced,
jiemiardian,7641412053634190613,Psikolog psikiater jangan suka curiga gitu lah sama pemerintah. Mereka sudah melakukan yang terbaik ,health,0.85,False,ollama_enhanced,
jiemiardian,7643682343625952532,Validasi adalah gerbang untuk seseorang mulai bicara tentang traumanya. Gerbang ini merupakan hal ya,health,0.95,False,ollama_enhanced,
jiemiardian,7645901314781891860,Banyak yang mengira serangan panik (panic attack) saat macet di tol itu cuma karena takut telat atau,health,0.95,False,ollama_enhanced,
jiemiardian,7649255638018624788,Pernah gak sih ngerasa tindakan orang lain selalu salah atau mencurigakan di mata kita? 🤔Mengutip ka,health,0.95,False,ollama_enhanced,
jiemiardian,7651185615827897620,"Validasi emosi itu penting, tapi kalau CUMA itu yang kamu lakukan? You’re in trouble. Untuk jadi bij",health,0.95,False,ollama_enhanced,
jiemiardian,7657869760343887125,Gimana caranya seorang dokter bisa memberikan yang terbaik untuk pasiennya kalau mereka sendiri beke,health,0.95,False,ollama_enhanced,
jiemiardian,7660344472856808725,jadi psikiater sekaligus bantu teman menyelamatkan anaknya #agentkimreactivated,health,0.95,False,ollama_enhanced,
jiemiardian,7672707443037654292,"Merasa bersalah bisa menjadi kompas moral kita, tapi hati-hati jangan sampai berubah jadi malu yang ",health,0.95,False,ollama_enhanced,
dr.ndreamon,7640068022043954452,Kamu mengalami yang nomor berapa guys?,health,0.85,False,ollama_enhanced,
dr.ndreamon,7642261057641204999,ADHD dalam 28 detik.,health,0.95,False,ollama_enhanced,
dr.ndreamon,7650387081079819540,Kerja remote punya banyak keuntungan… Tapi ada satu biaya yang sering tidak terlihat: kehilangan kon,health,0.85,False,ollama_enhanced,
dr.ndreamon,7656820112976235796,Berikan saya 60 detik dan saya akan jelaskan konsep denial untuk Anda. Semoga kita cukup berbesar ha,health,0.95,False,ollama_enhanced,
dr.ndreamon,7663306111939923221,"Benarkah orang dengan depresi lebih gampang ketergantungan media sosial? Ternyata, iya! Bisa jadi, o",health,0.95,False,ollama_enhanced,
dr.ndreamon,7666392800421825812,"Untuk apa terapi lama-lama kalau bisa dirangkum dalam 2 menit saja! Atau, memang seharusnya tidak se",health,0.95,False,ollama_enhanced,
dr.ndreamon,7668246042164432149,"Apakah hal yang paling merusak mental seorang anak? Ternyata, yang penting bukan apa yang baru saja ",health,0.95,False,ollama_enhanced,
drluckyspa,7592125254424661266,Jadi perlu antibiotik kalau batuk pilek aja? Kalau virus ngga ya... #drluckyspa #kesehatananak #,health,0.95,False,ollama_enhanced,
drluckyspa,7605170899737726229,Kenapa anak di bawah 2 tahun sebaiknya no screen time?,health,0.95,False,ollama_enhanced,
drluckyspa,7605770292673269012,Ingat prinsip awal dunia medis: FIRST DO NO HARM!,health,0.85,False,ollama_enhanced,
drluckyspa,7607428521111211285,"Dok, aku maunya real food aja... gak mau fortifikasi. Saya ngerti banget bu! Kita pengennya yang ala",health,0.95,False,ollama_enhanced,
drluckyspa,7614088286365076757,"Campak hits bgt sih, ini 7 faktanya! Yang antivax ga ush dimentioooon",health,0.95,False,ollama_enhanced,
drluckyspa,7615619773921201429,Campak atau bukan? Apa ini roseola? @keluargakidi_,health,0.95,False,ollama_enhanced,
drluckyspa,7625930852400319765,"Mulut anak masih sensitif, refleks menelan juga masih tinggi. Makanya pasta gigi anak memang dibuat ",health,0.95,False,ollama_enhanced,
drluckyspa,7631835969590824212,"Mau bentuknya gummy, sirup, atau susu kotak warna-warni, tetap jangan berhenti di depan kemasan. Kar",health,0.95,False,ollama_enhanced,
drluckyspa,7633364482646986004,"Vitamin anak bukan soal angka paling tinggi, tapi komposisi yang aman dan sesuai kebutuhan. Zinc & v",health,0.95,False,ollama_enhanced,
drluckyspa,7635985148563033364,"Kalau kebutuhan ASI anak belum terpenuhi hingga dikhawatirkan dehidrasi, salah satu tandanya bisa te",health,0.95,False,ollama_enhanced,
drluckyspa,7641083507346771221,Langsung panik atau ngga? Bingung bisa cek di link saya ada checklist gratis!,health,0.85,False,ollama_enhanced,
drluckyspa,7642723551136664853,Anak sakit jadi ga mau makan bikin panik? Inget ada tanda bahayanya!,health,0.95,False,ollama_enhanced,
drluckyspa,7662606399809096981,Bayi belajar makan sendiri itu tidak langsung pintar memegang sendok. Mulainya dari menggenggam deng,health,0.95,False,ollama_enhanced,
drluckyspa,7665582560885476628,BLW itu apa? Makan sendiri? Bukan itu doang ya!,health,0.85,False,ollama_enhanced,
zickyneuro,7594054354412342549,,health,1.0,True,manual_check,2026-09-19T09:39:33.715248
zickyneuro,7597020694332968213,STROKE BISA DICEGAH !!!#infokesehatan #stroke #pencegahanstroke #dokterneurologijakarta,health,0.95,False,ollama_enhanced,
zickyneuro,7600426408338361621,ANGIN BISA BIKIN SAKIT BAHKAN BISA SAMPAI MENINGGALKatanya begitooooo 🤔Tonton dikit lah biar ada mas,health,0.95,False,ollama_enhanced,
zickyneuro,7631041972463258900,BUAT CEWEK YANG MAU AWET KECE WAJIB NONTON !!#zickyyombana #infokesehatan #kesehatanwanita,health,0.95,False,ollama_enhanced,
zickyneuro,7635469842996284693,"SAKIT PINGGANG MAU MAIN PADEL, MAIN PADEL GAK MAU SAKIT PINGGANG ? Nih tips nya bray #padel #informa",health,0.95,False,ollama_enhanced,
zickyneuro,7636249011111922965,"BUAT NEWBIE DI PADEL, LOE HARUS PUNYA INI !! Yang terpenting sebelom loe beli yang lain #zickyyomban",health,0.85,False,ollama_enhanced,
zickyneuro,7646661373497314581,"SIAPA YANG LUPA PENDINGINAN SELESAI MAIN PADEL ??? Mayoritas lupa kayaknya ya, padahal gak kalah pen",health,0.95,False,ollama_enhanced,
zickyneuro,7650829501902966036,"NEURO GAK SELALU URUSAN PENYAKIT...NEUROLOGI ITU GAYA HIDUP Hari ini gue sharing tentang stress, rec",health,0.95,False,ollama_enhanced,
zickyneuro,7654414153775435029,"EMANG MASIH MUDA BISA STROKE ??? Ya bisa tong !!! Barangsiapa yang memiliki otak, niscaya dia bisa k",health,0.95,False,ollama_enhanced,
zickyneuro,7666067349887323412,"👁️ Pernah Terbangun Tapi Gak Bisa Gerak? Ini Rahasia di Balik ""Ketindihan""! Pernah gak sih terbangun",health,0.95,False,ollama_enhanced,
zickyneuro,7672570158048824597,"PLANK: simpel, tapi banyak manfaat 💪 ✅ Menguatkan otot core ✅ Membantu stabilitas tubuh ✅ Menjaga po",health,0.95,False,ollama_enhanced,
zickyneuro,7679062075632520469,SERING BELANJA ONLINE BIKIN SARAF KEJEPIT 😱 Banyak dari kita duduk berjam-jam tanpa sadar posisi uda,health,0.95,False,ollama_enhanced,
putriemje,7593360257917750549,"Tips dari ahli gizi untuk yang usianya 30an, udh lama bgt ga ngonten edukasi di tiktok, karena sekar",health,0.85,False,ollama_enhanced,
putriemje,7605501680582642964,Ahli Gizi Planet Pandora 😭🙏🏻,health,0.85,False,ollama_enhanced,
putriemje,7607648030686219541,Jogging pagi 🫶🏻,health,0.65,False,ollama_enhanced,
putriemje,7609529791804345621,Membalas @Muhammad Ali ini beberapa tips puasa buat penderita maag & gerd yaa,health,0.95,False,ollama_enhanced,
putriemje,7609973167733460245,@Sensesoul Curly Hair Care,health,1.0,True,manual_check,2026-09-19T09:39:39.142379
putriemje,7613693882391350548,"Tips sahur dari Ahli Gizi biar kamu ga gampang lemes, kenyang lebih lama, dan pastinya cukup protein",health,0.95,False,ollama_enhanced,
putriemje,7614134205307718933,Kalian udah tau belum kalo peach gum itu bisa dijadiin takjil yang aman buat lambung? Terutama buat ,health,0.85,False,ollama_enhanced,
putriemje,7616672137658584341,"Majangin rambut itu bukan cuma soal cepat tumbuhnya, tapi soal nggak gampang patah di tengah jalan. ",health,0.85,False,ollama_enhanced,
putriemje,7626163719633980692,Symbiotic snack (probiotik & prebiotik),health,0.85,False,ollama_enhanced,
putriemje,7635208807760563477,"Salah satu fiber booster favorit aku adalah chia seed, karena cukup kudah di konsmsi ya, bisa ditabu",health,0.85,False,ollama_enhanced,
putriemje,7640342583620734229,My scalp & Hair Oil Routine,health,0.85,False,ollama_enhanced,
putriemje,7641495373726371093,BTS Dietitian Podcast,health,0.85,False,ollama_enhanced,
ekidarehanf,7676399227924270357,ini pertama kali aku datang ke pulau Kalimantan dan jujur sedih banget atas bencana kebakaran hutan ,health,0.85,False,ollama_enhanced,
ekidarehanf,7676044440141712660,menurut kamu sering makan kerupuk dan seblak termasuk asupan tinggi karbohidrat yang bisa mencetus d,health,0.85,False,ollama_enhanced,
ekidarehanf,7675669468541930773,menurut kamu kalau cacing disemprot dingin di kulit langsung mati atau ga? #setauekida,health,0.85,False,ollama_enhanced,
ekidarehanf,7675319717925571860,penyebab burung bernanah abis sunat bisa karena lukanya yang kotor/basah atau bahkan karena dosis an,health,0.95,False,ollama_enhanced,
ekidarehanf,7673807290075516180,"baru2 ini viral metode pengobatan china, jujur terlepas dari kepercayaan akan khasiat metode ini, ba",health,0.85,False,ollama_enhanced,
ekidarehanf,7671960624989031700,jadi yang di tengah tenggorok menggantung itu namanya apa? #setauekida,health,0.85,False,ollama_enhanced,
ekidarehanf,7670856459621813524,jadi sekarang tau ya kalau ingus keluar dari mata wajar atau ga? #setauekida,health,0.85,False,ollama_enhanced,
ekidarehanf,7670536793976114453,"Kalau lampu indikator mobil aja ada masalah kita beresin, masa gejala kesehatan saraf kita biarin? #",health,0.95,False,ollama_enhanced,
ekidarehanf,7669731329642122517,mulai sekarang yuk pilih air minum yang sesuai kebutuhan dan terbukti aman untuk tubuh kita yaa #set,health,0.85,False,ollama_enhanced,
ekidarehanf,7668634323037277461,setuju ga kalau koyo kontrasepsi ini mulai diterapkan di Indonesia sebagai KB untuk mencegah kehamil,health,0.95,False,ollama_enhanced,
ekidarehanf,7667498805931035924,siapa yang masih suka ngucek mata atau megang2 mata tapi tangannya kotor/banyak kuman? #setauekida,health,0.85,False,ollama_enhanced,
